game,game_name,week,split,policy_id,replicates,draws,cost_mean,raw_prize_mean,robust_prize_mean,raw_pnl_mean,robust_pnl_mean
super,威力彩,2018-W25,validation,trained_best_5,8,2,1000.0,262.5,262.5,-737.5,-737.5
super,威力彩,2018-W25,validation,trained_blend,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2018-W25,validation,trained_family_ensemble,8,2,1000.0,650.0,650.0,-350.0,-350.0
super,威力彩,2018-W26,validation,current_ensemble,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W26,validation,random_5,8,2,1000.0,87.5,87.5,-912.5,-912.5
super,威力彩,2018-W26,validation,trained_best_5,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W26,validation,trained_blend,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W26,validation,trained_family_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W27,validation,current_ensemble,8,2,1000.0,287.5,287.5,-712.5,-712.5
super,威力彩,2018-W27,validation,random_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W27,validation,trained_best_5,8,2,1000.0,25.0,25.0,-975.0,-975.0
super,威力彩,2018-W27,validation,trained_blend,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W27,validation,trained_family_ensemble,8,2,1000.0,225.0,225.0,-775.0,-775.0
super,威力彩,2018-W28,validation,current_ensemble,8,2,1000.0,275.0,275.0,-725.0,-725.0
super,威力彩,2018-W28,validation,random_5,8,2,1000.0,287.5,287.5,-712.5,-712.5
super,威力彩,2018-W28,validation,trained_best_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W28,validation,trained_blend,8,2,1000.0,212.5,212.5,-787.5,-787.5
super,威力彩,2018-W28,validation,trained_family_ensemble,8,2,1000.0,225.0,225.0,-775.0,-775.0
super,威力彩,2018-W29,validation,current_ensemble,8,2,1000.0,225.0,225.0,-775.0,-775.0
super,威力彩,2018-W29,validation,random_5,8,2,1000.0,287.5,287.5,-712.5,-712.5
super,威力彩,2018-W29,validation,trained_best_5,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2018-W29,validation,trained_blend,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W29,validation,trained_family_ensemble,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2018-W30,validation,current_ensemble,8,2,1000.0,562.5,562.5,-437.5,-437.5
super,威力彩,2018-W30,validation,random_5,8,2,1000.0,300.0,300.0,-700.0,-700.0
super,威力彩,2018-W30,validation,trained_best_5,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W30,validation,trained_blend,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2018-W30,validation,trained_family_ensemble,8,2,1000.0,275.0,275.0,-725.0,-725.0
super,威力彩,2018-W31,validation,current_ensemble,8,2,1000.0,225.0,225.0,-775.0,-775.0
super,威力彩,2018-W31,validation,random_5,8,2,1000.0,212.5,212.5,-787.5,-787.5
super,威力彩,2018-W31,validation,trained_best_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W31,validation,trained_blend,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2018-W31,validation,trained_family_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W32,validation,current_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W32,validation,random_5,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W32,validation,trained_best_5,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W32,validation,trained_blend,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W32,validation,trained_family_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W33,validation,current_ensemble,8,2,1000.0,262.5,262.5,-737.5,-737.5
super,威力彩,2018-W33,validation,random_5,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W33,validation,trained_best_5,8,2,1000.0,37.5,37.5,-962.5,-962.5
super,威力彩,2018-W33,validation,trained_blend,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W33,validation,trained_family_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W34,validation,current_ensemble,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W34,validation,random_5,8,2,1000.0,50.0,50.0,-950.0,-950.0
super,威力彩,2018-W34,validation,trained_best_5,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W34,validation,trained_blend,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W34,validation,trained_family_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W35,validation,current_ensemble,8,2,1000.0,712.5,712.5,-287.5,-287.5
super,威力彩,2018-W35,validation,random_5,8,2,1000.0,700.0,700.0,-300.0,-300.0
super,威力彩,2018-W35,validation,trained_best_5,8,2,1000.0,50.0,50.0,-950.0,-950.0
super,威力彩,2018-W35,validation,trained_blend,8,2,1000.0,712.5,712.5,-287.5,-287.5
super,威力彩,2018-W35,validation,trained_family_ensemble,8,2,1000.0,725.0,725.0,-275.0,-275.0
super,威力彩,2018-W36,validation,current_ensemble,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W36,validation,random_5,8,2,1000.0,662.5,662.5,-337.5,-337.5
super,威力彩,2018-W36,validation,trained_best_5,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2018-W36,validation,trained_blend,8,2,1000.0,600.0,600.0,-400.0,-400.0
super,威力彩,2018-W36,validation,trained_family_ensemble,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W37,validation,current_ensemble,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W37,validation,random_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W37,validation,trained_best_5,8,2,1000.0,25.0,25.0,-975.0,-975.0
super,威力彩,2018-W37,validation,trained_blend,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W37,validation,trained_family_ensemble,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W38,validation,current_ensemble,8,2,1000.0,637.5,637.5,-362.5,-362.5
super,威力彩,2018-W38,validation,random_5,8,2,1000.0,737.5,737.5,-262.5,-262.5
super,威力彩,2018-W38,validation,trained_best_5,8,2,1000.0,12.5,12.5,-987.5,-987.5
super,威力彩,2018-W38,validation,trained_blend,8,2,1000.0,662.5,662.5,-337.5,-337.5
super,威力彩,2018-W38,validation,trained_family_ensemble,8,2,1000.0,750.0,750.0,-250.0,-250.0
super,威力彩,2018-W39,validation,current_ensemble,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2018-W39,validation,random_5,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W39,validation,trained_best_5,8,2,1000.0,725.0,725.0,-275.0,-275.0
super,威力彩,2018-W39,validation,trained_blend,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W39,validation,trained_family_ensemble,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2018-W40,validation,current_ensemble,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2018-W40,validation,random_5,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W40,validation,trained_best_5,8,2,1000.0,225.0,225.0,-775.0,-775.0
super,威力彩,2018-W40,validation,trained_blend,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W40,validation,trained_family_ensemble,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W41,validation,current_ensemble,8,2,1000.0,62.5,62.5,-937.5,-937.5
super,威力彩,2018-W41,validation,random_5,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2018-W41,validation,trained_best_5,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W41,validation,trained_blend,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W41,validation,trained_family_ensemble,8,2,1000.0,75.0,75.0,-925.0,-925.0
super,威力彩,2018-W42,validation,current_ensemble,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W42,validation,random_5,8,2,1000.0,50.0,50.0,-950.0,-950.0
super,威力彩,2018-W42,validation,trained_best_5,8,2,1000.0,475.0,475.0,-525.0,-525.0
super,威力彩,2018-W42,validation,trained_blend,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W42,validation,trained_family_ensemble,8,2,1000.0,187.5,187.5,-812.5,-812.5
super,威力彩,2018-W43,validation,current_ensemble,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W43,validation,random_5,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W43,validation,trained_best_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W43,validation,trained_blend,8,2,1000.0,225.0,225.0,-775.0,-775.0
super,威力彩,2018-W43,validation,trained_family_ensemble,8,2,1000.0,287.5,287.5,-712.5,-712.5
super,威力彩,2018-W44,validation,current_ensemble,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W44,validation,random_5,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W44,validation,trained_best_5,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W44,validation,trained_blend,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W44,validation,trained_family_ensemble,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2018-W45,validation,current_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W45,validation,random_5,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2018-W45,validation,trained_best_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W45,validation,trained_blend,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W45,validation,trained_family_ensemble,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2018-W46,validation,current_ensemble,8,2,1000.0,275.0,275.0,-725.0,-725.0
super,威力彩,2018-W46,validation,random_5,8,2,1000.0,275.0,275.0,-725.0,-725.0
super,威力彩,2018-W46,validation,trained_best_5,8,2,1000.0,325.0,325.0,-675.0,-675.0
super,威力彩,2018-W46,validation,trained_blend,8,2,1000.0,362.5,362.5,-637.5,-637.5
super,威力彩,2018-W46,validation,trained_family_ensemble,8,2,1000.0,312.5,312.5,-687.5,-687.5
super,威力彩,2018-W47,validation,current_ensemble,8,2,1000.0,62.5,62.5,-937.5,-937.5
super,威力彩,2018-W47,validation,random_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W47,validation,trained_best_5,8,2,1000.0,312.5,312.5,-687.5,-687.5
super,威力彩,2018-W47,validation,trained_blend,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W47,validation,trained_family_ensemble,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W48,validation,current_ensemble,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W48,validation,random_5,8,2,1000.0,262.5,262.5,-737.5,-737.5
super,威力彩,2018-W48,validation,trained_best_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W48,validation,trained_blend,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2018-W48,validation,trained_family_ensemble,8,2,1000.0,2700.0,2700.0,1700.0,1700.0
super,威力彩,2018-W49,validation,current_ensemble,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W49,validation,random_5,8,2,1000.0,75.0,75.0,-925.0,-925.0
super,威力彩,2018-W49,validation,trained_best_5,8,2,1000.0,337.5,337.5,-662.5,-662.5
super,威力彩,2018-W49,validation,trained_blend,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W49,validation,trained_family_ensemble,8,2,1000.0,212.5,212.5,-787.5,-787.5
super,威力彩,2018-W50,validation,current_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2018-W50,validation,random_5,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W50,validation,trained_best_5,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W50,validation,trained_blend,8,2,1000.0,212.5,212.5,-787.5,-787.5
super,威力彩,2018-W50,validation,trained_family_ensemble,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2018-W51,validation,current_ensemble,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2018-W51,validation,random_5,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2018-W51,validation,trained_best_5,8,2,1000.0,500.0,500.0,-500.0,-500.0
super,威力彩,2018-W51,validation,trained_blend,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2018-W51,validation,trained_family_ensemble,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2018-W52,validation,current_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W52,validation,random_5,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2018-W52,validation,trained_best_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2018-W52,validation,trained_blend,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2018-W52,validation,trained_family_ensemble,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W01,validation,current_ensemble,8,2,1000.0,300.0,300.0,-700.0,-700.0
super,威力彩,2019-W01,validation,random_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W01,validation,trained_best_5,8,2,1000.0,262.5,262.5,-737.5,-737.5
super,威力彩,2019-W01,validation,trained_blend,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W01,validation,trained_family_ensemble,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2019-W02,validation,current_ensemble,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W02,validation,random_5,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W02,validation,trained_best_5,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W02,validation,trained_blend,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W02,validation,trained_family_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2019-W03,validation,current_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2019-W03,validation,random_5,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W03,validation,trained_best_5,8,2,1000.0,250.0,250.0,-750.0,-750.0
super,威力彩,2019-W03,validation,trained_blend,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W03,validation,trained_family_ensemble,8,2,1000.0,225.0,225.0,-775.0,-775.0
super,威力彩,2019-W04,validation,current_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2019-W04,validation,random_5,8,2,1000.0,187.5,187.5,-812.5,-812.5
super,威力彩,2019-W04,validation,trained_best_5,8,2,1000.0,662.5,662.5,-337.5,-337.5
super,威力彩,2019-W04,validation,trained_blend,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W04,validation,trained_family_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2019-W05,validation,current_ensemble,8,2,1000.0,712.5,712.5,-287.5,-287.5
super,威力彩,2019-W05,validation,random_5,8,2,1000.0,825.0,825.0,-175.0,-175.0
super,威力彩,2019-W05,validation,trained_best_5,8,2,1000.0,112.5,112.5,-887.5,-887.5
super,威力彩,2019-W05,validation,trained_blend,8,2,1000.0,287.5,287.5,-712.5,-712.5
super,威力彩,2019-W05,validation,trained_family_ensemble,8,2,1000.0,787.5,787.5,-212.5,-212.5
super,威力彩,2019-W06,validation,current_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2019-W06,validation,random_5,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2019-W06,validation,trained_best_5,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W06,validation,trained_blend,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W06,validation,trained_family_ensemble,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2019-W07,validation,current_ensemble,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W07,validation,random_5,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W07,validation,trained_best_5,8,2,1000.0,50.0,50.0,-950.0,-950.0
super,威力彩,2019-W07,validation,trained_blend,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W07,validation,trained_family_ensemble,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W08,validation,current_ensemble,8,2,1000.0,250.0,250.0,-750.0,-750.0
super,威力彩,2019-W08,validation,random_5,8,2,1000.0,50.0,50.0,-950.0,-950.0
super,威力彩,2019-W08,validation,trained_best_5,8,2,1000.0,2700.0,2700.0,1700.0,1700.0
super,威力彩,2019-W08,validation,trained_blend,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W08,validation,trained_family_ensemble,8,2,1000.0,62.5,62.5,-937.5,-937.5
super,威力彩,2019-W09,validation,current_ensemble,8,2,1000.0,75.0,75.0,-925.0,-925.0
super,威力彩,2019-W09,validation,random_5,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W09,validation,trained_best_5,8,2,1000.0,87.5,87.5,-912.5,-912.5
super,威力彩,2019-W09,validation,trained_blend,8,2,1000.0,375.0,375.0,-625.0,-625.0
super,威力彩,2019-W09,validation,trained_family_ensemble,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2019-W10,validation,current_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2019-W10,validation,random_5,8,2,1000.0,187.5,187.5,-812.5,-812.5
super,威力彩,2019-W10,validation,trained_best_5,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W10,validation,trained_blend,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W10,validation,trained_family_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2019-W11,validation,current_ensemble,8,2,1000.0,62.5,62.5,-937.5,-937.5
super,威力彩,2019-W11,validation,random_5,8,2,1000.0,212.5,212.5,-787.5,-787.5
super,威力彩,2019-W11,validation,trained_best_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W11,validation,trained_blend,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2019-W11,validation,trained_family_ensemble,8,2,1000.0,75.0,75.0,-925.0,-925.0
super,威力彩,2019-W12,validation,current_ensemble,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W12,validation,random_5,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W12,validation,trained_best_5,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W12,validation,trained_blend,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W12,validation,trained_family_ensemble,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2019-W13,validation,current_ensemble,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W13,validation,random_5,8,2,1000.0,200.0,200.0,-800.0,-800.0
super,威力彩,2019-W13,validation,trained_best_5,8,2,1000.0,100.0,100.0,-900.0,-900.0
super,威力彩,2019-W13,validation,trained_blend,8,2,1000.0,262.5,262.5,-737.5,-737.5
super,威力彩,2019-W13,validation,trained_family_ensemble,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W14,validation,current_ensemble,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2019-W14,validation,random_5,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W14,validation,trained_best_5,8,2,1000.0,212.5,212.5,-787.5,-787.5
super,威力彩,2019-W14,validation,trained_blend,8,2,1000.0,150.0,150.0,-850.0,-850.0
super,威力彩,2019-W14,validation,trained_family_ensemble,8,2,1000.0,275.0,275.0,-725.0,-725.0
super,威力彩,2019-W15,validation,current_ensemble,8,2,1000.0,250.0,250.0,-750.0,-750.0
super,威力彩,2019-W15,validation,random_5,8,2,1000.0,37.5,37.5,-962.5,-962.5
super,威力彩,2019-W15,validation,trained_best_5,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2019-W15,validation,trained_blend,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W15,validation,trained_family_ensemble,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W16,validation,current_ensemble,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W16,validation,random_5,8,2,1000.0,175.0,175.0,-825.0,-825.0
super,威力彩,2019-W16,validation,trained_best_5,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W16,validation,trained_blend,8,2,1000.0,287.5,287.5,-712.5,-712.5
super,威力彩,2019-W16,validation,trained_family_ensemble,8,2,1000.0,212.5,212.5,-787.5,-787.5
super,威力彩,2019-W17,validation,current_ensemble,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2019-W17,validation,random_5,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2019-W17,validation,trained_best_5,8,2,1000.0,125.0,125.0,-875.0,-875.0
super,威力彩,2019-W17,validation,trained_blend,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W17,validation,trained_family_ensemble,8,2,1000.0,350.0,350.0,-650.0,-650.0
super,威力彩,2019-W18,validation,current_ensemble,8,2,1000.0,237.5,237.5,-762.5,-762.5
super,威力彩,2019-W18,validation,random_5,8,2,1000.0,250.0,250.0,-750.0,-750.0
super,威力彩,2019-W18,validation,trained_best_5,8,2,1000.0,87.5,87.5,-912.5,-912.5
super,威力彩,2019-W18,validation,trained_blend,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W18,validation,trained_family_ensemble,8,2,1000.0,137.5,137.5,-862.5,-862.5
super,威力彩,2019-W19,validation,current_ensemble,8,2,1000.0,162.5,162.5,-837.5,-837.5
super,威力彩,2019-W19,validation,random_5,8,2,1000.0,300.0,300.0,-700.0,-700.0
